Date,Price
2022-12-08,99.6653822606677
2022-12-09,100.17252400614811
2022-12-12,99.8188743435727
2022-12-13,102.39976502034169
2022-12-14,103.4871750042581
2022-12-15,104.0111752266378
2022-12-16,104.01290957394926
2022-12-19,104.6645889339473
2022-12-20,103.42038133392693
2022-12-21,102.39644648933385
2022-12-22,102.91938697552116
2022-12-23,102.73117611090153
2022-12-26,101.36082725677117
2022-12-27,101.88558455239433
2022-12-28,102.85727203406626
2022-12-29,102.03546769701306
2022-12-30,101.99358097263263
2023-01-02,102.79130739635943
2023-01-03,104.36263740135026
2023-01-04,105.85612421379543
2023-01-05,104.7172114629854
2023-01-06,106.58744227189972
2023-01-09,109.57928263691103
2023-01-10,109.34913211924867
2023-01-11,108.14096764240509
2023-01-12,106.92551956800402
2023-01-13,108.27355458855938
2023-01-16,109.31169673408576
2023-01-17,109.90591562506873
2023-01-18,111.72140512091964
2023-01-19,110.20876698414813
2023-01-20,108.91121877418695
2023-01-23,109.32183142898634
2023-01-24,109.64881927340228
2023-01-25,112.09618232113723
2023-01-26,113.58244747923618
2023-01-27,113.42843260335354
2023-01-30,112.84749246578423
2023-01-31,115.66032246758435
2023-02-01,113.98573505846068
2023-02-02,114.01401469179966
2023-02-03,113.43409856530316
2023-02-06,112.56245143652683
2023-02-07,112.42250016024312
2023-02-08,113.9882406608942
2023-02-09,112.32028067158603
2023-02-10,113.20512270331457
2023-02-13,112.70316786363175
2023-02-14,112.74848582478634
2023-02-15,111.97263192896474
2023-02-16,112.80869565674365
2023-02-17,113.58277159099256
2023-02-20,113.23946904072596
2023-02-21,115.2800098256889
2023-02-22,116.15507900543594
2023-02-23,115.59526404249183
2023-02-24,116.9554475391309
2023-02-27,115.9951251623837
2023-02-28,116.52587119803019
2023-03-01,114.61380008654687
2023-03-02,115.39534346236913
2023-03-03,116.41304777875993
2023-03-06,117.68288949459438
2023-03-07,116.81266065013078
2023-03-08,116.28575118224288
2023-03-09,115.91312457511637
2023-03-10,116.97440648633497
2023-03-13,117.1974973172944
2023-03-14,118.2519100067623
2023-03-15,118.91496200248828
2023-03-16,120.40733367303314
2023-03-17,119.97622660358755
2023-03-20,119.85227414520097
2023-03-21,118.99428139520202
2023-03-22,118.74033960723045
2023-03-23,119.04439045821313
2023-03-24,119.82767598318831
2023-03-27,120.866662943091
2023-03-28,121.23978160672802
2023-03-29,119.83084477068351
2023-03-30,121.30926390194936
2023-03-31,122.05371417154531
2023-04-03,122.51992273591298
2023-04-04,122.7669997098459
2023-04-05,123.23453485217897
2023-04-06,124.09268805779286
2023-04-07,123.79834564049122
2023-04-10,121.99875879093958
2023-04-11,122.8722124017741
2023-04-12,121.24017416690769
2023-04-13,124.57795605230135
2023-04-14,122.1224170785272
2023-04-17,120.7239440774371
2023-04-18,120.55918643379448
2023-04-19,122.52611377637632
2023-04-20,122.43132268035919
2023-04-21,122.29916508101452
2023-04-24,121.55719572091863
2023-04-25,121.0458472697254
2023-04-26,118.7071801922882
2023-04-27,118.52027554076605
2023-04-28,119.65369260762296
2023-05-01,117.7962735029434
2023-05-02,117.34743503113923
2023-05-03,118.89964210048414
2023-05-04,117.01239488508538
2023-05-05,115.50917276885767
2023-05-08,115.1215516367795
2023-05-09,115.79885451341157
2023-05-10,116.82790318084741
2023-05-11,115.0639279818257
2023-05-12,116.66021408784295
2023-05-15,116.71199355613655
2023-05-16,116.8858037673445
2023-05-17,116.26798387078435
2023-05-18,114.27918767026513
2023-05-19,114.431949428983
2023-05-22,113.42473681293627
2023-05-23,113.44662914077026
2023-05-24,112.87152114865418
2023-05-25,112.91980129427641
2023-05-26,116.04024510145695
2023-05-29,114.92173907384043
2023-05-30,113.44269406654813
2023-05-31,115.01689329651117
2023-06-01,115.1443685464901
2023-06-02,113.35153403889959
2023-06-05,115.38175637352894
2023-06-06,116.85011993108445
2023-06-07,118.75101556108262
2023-06-08,118.47142861827005
2023-06-09,119.90939975799239
2023-06-12,119.97259040650425
2023-06-13,117.57625664601782
2023-06-14,115.88059175962442
2023-06-15,113.87679971133858
2023-06-16,113.93068883559792
2023-06-19,112.01152923339815
2023-06-20,113.17422910791038
2023-06-21,112.15901849177634
2023-06-22,112.3032728666574
2023-06-23,109.92709807413688
2023-06-26,109.91627509109027
2023-06-27,108.57291551336455
2023-06-28,108.55246963766685
2023-06-29,110.68535730516986
2023-06-30,109.60693634299315
2023-07-03,109.7167403590116
2023-07-04,108.61687877531531
2023-07-05,108.87591855157086
2023-07-06,108.75212146898845
2023-07-07,108.21277411788583
2023-07-10,108.54125308182783
2023-07-11,109.85919972367827
2023-07-12,110.1880077633873
2023-07-13,110.25984949714858
2023-07-14,110.11415013906462
2023-07-17,110.22804765645043
2023-07-18,109.56655059793276
2023-07-19,111.3429089166411
2023-07-20,111.16411820732581
2023-07-21,110.70989602200308
2023-07-24,111.02586531207722
2023-07-25,111.90303729962538
2023-07-26,113.3815425870931
2023-07-27,114.99343674189377
2023-07-28,116.82068398427572
2023-07-31,116.94817242941554
2023-08-01,117.35800004452967
2023-08-02,116.35285908118276
2023-08-03,115.40816856027733
2023-08-04,115.46579808347906
2023-08-07,116.05645194306966
2023-08-08,116.37987644363803
2023-08-09,115.98617335871279
2023-08-10,115.07927157749222
2023-08-11,115.24524613201896
2023-08-14,115.5003498045559
2023-08-15,114.8503420531767
2023-08-16,115.36146865090618
2023-08-17,114.32476657786299
2023-08-18,112.62024581386927
2023-08-21,112.42605931637961
2023-08-22,110.82302689239643
2023-08-23,111.73751867250937
2023-08-24,111.6730657808137
2023-08-25,110.89037469114109
2023-08-28,110.43149247197329
2023-08-29,109.23128340314705
2023-08-30,110.43677552305384
2023-08-31,112.28821583705985
2023-09-01,111.1954208651652
2023-09-04,112.00102859288388
2023-09-05,111.82705382392643
2023-09-06,112.25849205716709
2023-09-07,114.07296889695004
2023-09-08,113.38049331461342
2023-09-11,112.25647709930388
2023-09-12,110.30795112796746
2023-09-13,110.3905864638663
2023-09-14,109.73014789251594
2023-09-15,110.08242639601332
2023-09-18,110.19525327350858
2023-09-19,110.20450654216904
2023-09-20,111.5454757148595
2023-09-21,112.75981025717212
2023-09-22,112.44560417745097
2023-09-25,111.90507167984262
2023-09-26,111.84363039536878
2023-09-27,110.32351143908798
2023-09-28,107.10655821052673
2023-09-29,108.37410896741358
2023-10-02,108.7333050291902
2023-10-03,107.37641077030015
2023-10-04,107.35045151821652
2023-10-05,107.77832761486323
2023-10-06,109.0835499040841
2023-10-09,109.15710316857266
2023-10-10,105.85318136477804
2023-10-11,105.89109515162245
2023-10-12,106.40028021761177
2023-10-13,106.649630902569
2023-10-16,107.24749291020485
2023-10-17,106.456507689961
2023-10-18,108.19512487424441
2023-10-19,109.01486341698944
2023-10-20,107.70357373485288
2023-10-23,106.62916449557733
2023-10-24,106.70820404918729
2023-10-25,107.45949223750648
2023-10-26,107.99796564979533
2023-10-27,108.57069533377467
2023-10-30,108.40507239704816
2023-10-31,108.42286716495475
2023-11-01,109.35058163017493
2023-11-02,108.61276037796893
2023-11-03,108.58192793184782
2023-11-06,109.56423219551176
2023-11-07,110.69513466202707
2023-11-08,109.78987390581369
2023-11-09,110.62822866863998
2023-11-10,111.70496952217377
2023-11-13,113.42853353634361
2023-11-14,114.89762722515589
2023-11-15,113.41997779928239
2023-11-16,114.9569695021155
2023-11-17,116.53864734496919
2023-11-20,118.50513921135177
2023-11-21,118.82609424485683
2023-11-22,117.7276715326143
2023-11-23,117.88690707358268
2023-11-24,116.88266587350064
2023-11-27,119.2513238826623
2023-11-28,121.10394175049355
2023-11-29,120.15941582584753
2023-11-30,116.79012685256002
2023-12-01,116.10875038180401
2023-12-04,116.04077353199811
2023-12-05,115.87819948403741
2023-12-06,118.37858850076961
2023-12-07,117.76207453198728
2023-12-08,116.27394977181149
2023-12-11,116.55600025045148
2023-12-12,117.3027749319115
2023-12-13,118.10885847468884
2023-12-14,118.27491929355563
2023-12-15,118.21181363962087
2023-12-18,118.39540901048696
2023-12-19,120.15328998304153
2023-12-20,121.2879464270762
2023-12-21,118.48291918051868
2023-12-22,118.83559052776104
2023-12-25,118.09529530919747
2023-12-26,119.86369255382616
2023-12-27,122.22502219262323
2023-12-28,121.81152784136331
2023-12-29,118.81429396191817
2024-01-01,118.43791183965844
2024-01-02,119.60306963593817
2024-01-03,119.15547736957812
2024-01-04,118.47062597996052
2024-01-05,121.20714909688284
2024-01-08,120.82700969143447
2024-01-09,122.31800439652942
2024-01-10,120.11052533719729
2024-01-11,121.08059556258691
2024-01-12,122.30968463041141
2024-01-15,118.92823633251399
2024-01-16,118.39865638221767
2024-01-17,119.01161647667165
2024-01-18,121.23046671940783
2024-01-19,122.39716085956172
2024-01-22,119.85384106785477
2024-01-23,119.25756877653666
2024-01-24,120.01412972244911
2024-01-25,120.6185078015294
2024-01-26,121.33424741654886
2024-01-29,121.1067169649746
2024-01-30,119.28087686583144
2024-01-31,120.91733380393615
2024-02-01,123.65099073843693
2024-02-02,121.66297324314199
2024-02-05,119.77865214343957
2024-02-06,119.84299454167
2024-02-07,121.08744150634504
2024-02-08,122.95731810166029
2024-02-09,124.11385019198038
2024-02-12,123.38346282923176
2024-02-13,125.22906385687182
2024-02-14,125.78339322009182
2024-02-15,127.53187357756555
2024-02-16,124.10391948463655
2024-02-19,122.86205210386566
2024-02-20,122.8175639935861
2024-02-21,123.97225004411447
2024-02-22,123.45357522330112
2024-02-23,124.87046485242637
2024-02-26,125.8051371341474
2024-02-27,126.80013155885052
2024-02-28,126.50918571485681
2024-02-29,125.52671767567831
2024-03-01,125.64230225073342
2024-03-04,125.95073989961858
2024-03-05,127.01483019655446
2024-03-06,127.22823770689844
2024-03-07,126.21507283901809
2024-03-08,125.75935468501613
2024-03-11,128.19167121911624
2024-03-12,127.98939813769381
2024-03-13,126.6717163522426
2024-03-14,126.28201475449701
2024-03-15,125.42994387027578
2024-03-18,123.969034411055
2024-03-19,122.49498611169265
2024-03-20,122.37515199930102
2024-03-21,119.6309404483026
2024-03-22,119.76060035764378
2024-03-25,122.305892201361
2024-03-26,123.10947837906434
2024-03-27,124.12530474981014
2024-03-28,123.73829698259335
2024-03-29,121.47481755496318
2024-04-01,121.08644028567197
2024-04-02,121.13563239779745
2024-04-03,121.00688577835031
2024-04-04,119.01633899575899
2024-04-05,120.68956937970394
2024-04-08,122.89859975011339
2024-04-09,126.37299881905042
2024-04-10,124.62868395021644
2024-04-11,123.80996368380079
2024-04-12,125.24282480861397
2024-04-15,128.99701051404278
2024-04-16,128.35104787506575
2024-04-17,127.90712417014257
2024-04-18,130.05538108470247
2024-04-19,131.2569138408751
2024-04-22,131.53971953814784
2024-04-23,131.67051576481728
2024-04-24,132.40803037694283
2024-04-25,130.7153649019042
2024-04-26,131.9708860410282
2024-04-29,134.0496481874432
2024-04-30,132.41045017154585
2024-05-01,130.25509313386075
2024-05-02,129.60445894807592
2024-05-03,131.29487572245768
2024-05-06,131.33680210287636
2024-05-07,130.83103071179846
2024-05-08,128.32230070585936
2024-05-09,126.09407022469483
2024-05-10,127.2844846923241
2024-05-13,128.3660679858562
2024-05-14,129.609221775407
2024-05-15,127.99553999736723
2024-05-16,127.88111711367482
2024-05-17,126.52949546078212
2024-05-20,127.60957373408178
2024-05-21,125.83010029859972
2024-05-22,121.76470651397211
2024-05-23,120.27616102096144
2024-05-24,120.36521820596604
2024-05-27,119.94952884896333
2024-05-28,119.86611971071821
2024-05-29,120.11676353742205
2024-05-30,120.03068072387518
2024-05-31,118.9628992465466
2024-06-03,118.65757128371554
2024-06-04,115.8144492988022
2024-06-05,115.19336896921479
2024-06-06,113.22213184282344
2024-06-07,112.94250264134764
2024-06-10,110.82090668489354
2024-06-11,111.72373353779221
2024-06-12,110.54026597972005
2024-06-13,109.9001068646127
2024-06-14,109.49951942913157
2024-06-17,108.17612105489572
2024-06-18,107.95024341055928
2024-06-19,108.48872860947118
2024-06-20,108.50163147453284
2024-06-21,108.54057180978
2024-06-24,107.57997006424141
2024-06-25,106.37414065791096
2024-06-26,106.478114939745
2024-06-27,105.95611588148897
2024-06-28,108.15162207893579
2024-07-01,108.41727398164882
2024-07-02,110.85286914891583
2024-07-03,109.77449144638634
2024-07-04,111.26876875106805
2024-07-05,109.7807397751896
2024-07-08,110.20104294211177
2024-07-09,110.70118780846589
2024-07-10,109.94882933480537
2024-07-11,110.12312897615335
2024-07-12,110.56317209159707
2024-07-15,109.23879972459257
2024-07-16,111.66746068070579
2024-07-17,111.2013391743906
2024-07-18,111.22703655752734
2024-07-19,108.20177163572124
2024-07-22,108.59701848555083
2024-07-23,109.92247322747501
2024-07-24,109.54023421305648
2024-07-25,109.35558701110462
2024-07-26,107.38334154738709
2024-07-29,108.3191747235912
2024-07-30,108.0821569687617
